id,Machine failure,Probability
169026,0,0.0024938775811885216
169027,0,0.0020582427335028436
169028,0,0.001765667188464062
169029,0,0.006998393949108319
169030,0,0.006157000988251179
169031,0,0.0027465685980687083
169032,0,0.01832149253431538
169033,0,0.000749546956622721
169034,0,0.0026970165678661174
169035,0,0.0035786275785184354
169036,0,0.006386932754772974
169037,0,0.0023345686145020716
169038,0,0.0036513131972050563
169039,0,0.022541974098218863
169040,0,0.0027898229613564592
169041,0,0.002660508937307674
169042,0,0.0017200306797169826
169043,0,0.025310813199201608
169044,0,0.005169528157929379
169045,0,0.00539199989645053
169046,0,0.0028664936159332635
169047,0,0.001443331128026831
169048,0,0.000881496553509395
169049,0,0.0021678389663361084
169050,0,0.0009262511795855758
169051,0,0.001361402719623094
169052,0,0.0016860976897530781
169053,0,0.003489129158394214
169054,0,0.006785554280532585
169055,0,0.018482578576473445
169056,0,0.001256038696304563
169057,0,0.0025357902742107
169058,0,0.0019252023044971844
169059,0,0.0019554570358977265
169060,0,0.0017803993443524311
169061,0,0.002440070397502626
169062,0,0.0023153329726290496
169063,0,0.001902067366054638
169064,0,0.0052067789170128845
169065,0,0.0017495876112278766
169066,0,0.0012783556274270226
169067,0,0.005598490009987731
169068,0,0.003984445848668244
169069,0,0.0015766118908365418
169070,0,0.0007788154182850097
169071,0,0.006195031841962967
169072,0,0.002702662581061417
169073,0,0.0019253149477294507
169074,0,0.003346862803279181
169075,0,0.0021011191067137934
169076,0,0.003888150264825941
169077,0,0.001652090136606503
169078,0,0.01336301809647081
169079,0,0.0008758466306416185
169080,0,0.008338886454557383
169081,1,0.9961652949975776
169082,0,0.003597060222669338
169083,0,0.002305682738106213
169084,0,0.0014502784430823004
169085,0,0.0018360915228846086
169086,0,0.0018600122495920307
169087,0,0.0018316061747170698
169088,0,0.0006614399246221734
169089,0,0.0008872841991462952
169090,0,0.0004511939480267088
169091,0,0.001734913672441055
169092,0,0.0019131293123421883
169093,0,0.004150559571610869
169094,0,0.00327696570915428
169095,0,0.0467794055038747
169096,0,0.004187648484200509
169097,0,0.0029884000096722847
169098,0,0.004687999578040847
169099,0,0.00473379141784556
169100,0,0.004000831721540394
169101,0,0.0007636608720921909
169102,0,0.0036894531143698978
169103,0,0.004531817724812103
169104,0,0.004133565398601336
169105,0,0.006133901464070199
169106,0,0.001788255825341258
169107,0,0.0007506600160995628
169108,0,0.001953801693620219
169109,0,0.002918053083991395
169110,0,0.002235437768296476
169111,0,0.011547302147758023
169112,0,0.00205720048154494
169113,0,0.0011452594249827435
169114,0,0.009964062443991216
169115,0,0.004009845242842955
169116,0,0.0024337774905463043
169117,0,0.0024916460598165976
169118,0,0.002102410859988239
169119,0,0.004862557850319733
169120,0,0.002283808868815919
169121,0,0.003823925785673502
169122,0,0.0012684278832300075
169123,0,0.007581302589246669
169124,0,0.0007902128055388505
169125,0,0.006844499580610983
169126,0,0.001274499568261415
169127,0,0.0018521385580787426
169128,0,0.0013588646846338138
169129,0,0.0015163530676629818
169130,0,0.0011934774987350666
169131,0,0.0028448671968280825
169132,0,0.00072065984095309
169133,0,0.0011524724241009667
169134,0,0.003234058949478367
169135,0,0.0012721561868321643
169136,0,0.0021422870456198266
169137,0,0.004381972450078576
169138,0,0.002775334703767305
169139,0,0.01974585867825056
169140,0,0.0065543605493591115
169141,0,0.00217490900814643
169142,0,0.0027755895637673715
169143,0,0.0025582819602491457
169144,0,0.011717414489170247
169145,0,0.0029126020956310094
169146,0,0.005961797171118309
169147,0,0.001786927334529352
169148,0,0.002029249680352193
169149,0,0.001111172904089167
169150,0,0.0026329860838719015
169151,0,0.011918605665284125
169152,0,0.000819256124284785
169153,0,0.004384552390646809
169154,0,0.0026051711847207217
169155,0,0.002159664548434935
169156,0,0.0039026856527994073
169157,0,0.0033070252460464336
169158,0,0.002778678790373114
169159,0,0.024676095898417724
169160,0,0.00131777130836593
169161,0,0.0015906793637034285
169162,0,0.000849785621249448
169163,0,0.004168902029519119
169164,1,0.9995759765759252
169165,0,0.0027621309956243107
169166,0,0.002652202628246954
169167,0,0.0047269116965271765
169168,0,0.0074175633196968275
169169,1,0.9721228829609989
169170,0,0.0013678875341416102
169171,0,0.0020572420354575496
169172,0,0.0018658321917712412
169173,0,0.00841459138120792
169174,0,0.004211999584433118
169175,0,0.0015858006944390582
169176,0,0.0015129905924514285
169177,0,0.012266590979417277
169178,0,0.003924409557155268
169179,0,0.002187279012432261
169180,0,0.0021729491592535517
169181,0,0.00086206709685913
169182,0,0.0018261555303203116
169183,0,0.0036173892371823353
169184,0,0.004131042066215324
169185,0,0.0020687587755633123
169186,0,0.0012711608647709967
169187,0,0.0024468653120511743
169188,0,0.0033970857466261877
169189,0,0.004422748161970211
169190,0,0.002255163770375672
169191,0,0.005225319297106986
169192,0,0.0032882262456658206
169193,0,0.0034892601444770697
169194,0,0.007429104650134458
169195,0,0.0020609953275903623
169196,0,0.002888686963599377
169197,0,0.0013657064377009059
169198,0,0.004095029592394796
169199,0,0.005577243651417151
169200,0,0.007576963087298665
169201,0,0.010292983702782248
169202,0,0.00149345083290273
169203,0,0.0017972129631373982
169204,0,0.0006386383927760485
169205,0,0.0003981258258763882
169206,0,0.0017526314927854521
169207,0,0.007984855788135662
169208,0,0.0036864784794827356
169209,0,0.0017906137168105995
169210,0,0.005553148438926691
169211,0,0.0016907866789333834
169212,0,0.0062160639546711294
169213,0,0.006329617609170812
169214,0,0.0007561018545231341
169215,0,0.0034999687507353745
169216,0,0.0033776219840183272
169217,0,0.0024459200772718255
169218,0,0.0021284282324168656
169219,0,0.0011908744519844418
169220,0,0.0013715350418498809
169221,0,0.004078938903289701
169222,0,0.0010287711712278643
169223,0,0.010784441145433987
169224,0,0.0024355325204867342
169225,0,0.0013167430180814992
169226,0,0.005089937857118022
169227,0,0.002217485320698662
169228,0,0.0020352527343270987
169229,0,0.003013402458857906
169230,0,0.008520104438592652
169231,0,0.00637629983169897
169232,0,0.0034993828520351053
169233,0,0.004665310723707586
169234,0,0.0010156352608580524
169235,0,0.0013584217516843574
169236,0,0.0016347889384711288
169237,0,0.0027380190963540788
169238,0,0.0009679713147741167
169239,0,0.0036694018357717848
169240,0,0.0011026928976197693
169241,0,0.0024191851207948267
169242,0,0.0010973760219683062
169243,0,0.00224870827264644
169244,0,0.001856846340735773
169245,0,0.003945590905559902
169246,0,0.0021276007092659653
169247,0,0.0037509847430070116
169248,0,0.0030875150444972773
169249,0,0.013662512759225504
169250,0,0.0013929702397958868
169251,0,0.008099538950769265
169252,0,0.021655935786671306
169253,0,0.005548949265524458
169254,0,0.007938573589706623
169255,0,0.004697379263633248
169256,0,0.005609938544269035
169257,0,0.003801987218127293
169258,0,0.0035755517920131635
169259,0,0.001168207212610482
169260,0,0.006650253402536178
169261,0,0.0023042690347696245
169262,0,0.0009724975249489516
169263,0,0.00421046057892239
169264,0,0.0022082724497844426
169265,0,0.0024691436243007656
169266,0,0.0014283032533532643
169267,0,0.0017186337904261067
169268,0,0.006539881354305177
169269,0,0.0023858046361057215
169270,0,0.0018200083842680747
169271,0,0.0006923687403607712
169272,0,0.00184660119436046
169273,0,0.005827607118267768
169274,0,0.005384197297625473
169275,0,0.005189535588138254
169276,0,0.0013133978898298116
169277,0,0.0009285282426291412
169278,0,0.003628978517450054
169279,0,0.0015780688145171434
169280,0,0.0023390182992945488
169281,0,0.01125401471019261
169282,0,0.006373385103981629
169283,0,0.002213074771480339
169284,0,0.006295934559057759
169285,0,0.0006013820190508282
169286,1,0.9985385324543653
169287,0,0.0020999079345423405
169288,0,0.003190712532581692
169289,0,0.0047534461661839
169290,0,0.001267902754927076
169291,0,0.002203523073307755
169292,0,0.003857128146595155
169293,0,0.0026419133528776083
169294,0,0.0007785305632058767
169295,0,0.0014136090106898552
169296,0,0.0014986043611120976
169297,0,0.012022514907391875
169298,0,0.003195781357012241
169299,0,0.0032661696409890277
169300,0,0.0008150392025845468
169301,0,0.0036242952031911675
169302,0,0.0058889338702941265
169303,0,0.004289958801750648
169304,0,0.003320038094286495
169305,0,0.006043484389747331
169306,0,0.007970768171096819
169307,0,0.0011713313734758681
169308,0,0.02023486333380592
169309,0,0.008564375937341622
169310,0,0.0054665159349341986
169311,0,0.003779724754658868
169312,0,0.0029521986038195157
169313,0,0.002341498473656809
169314,0,0.008890165753087917
169315,0,0.000624155996918005
169316,0,0.0019697983553364374
169317,0,0.0025713063306540816
169318,0,0.0015245852962835439
169319,0,0.008416830808662854
169320,0,0.0017671343902889121
169321,0,0.003171600056064027
169322,0,0.006251432262234138
169323,0,0.0014413460640319692
169324,0,0.0013582604349627353
169325,0,0.0012804195441666272
169326,0,0.0021204761836065176
169327,0,0.005685340651623237
169328,0,0.0014896418545275532
169329,0,0.0015907785139988976
169330,0,0.01085345667395065
169331,0,0.021860993557763275
169332,0,0.0017061014544667986
169333,0,0.0019311001426710538
169334,0,0.002598051914512347
169335,0,0.0026980865756585657
169336,0,0.001787773667874538
169337,0,0.006451707878706852
169338,0,0.003687661757530086
169339,0,0.0016421521173239574
169340,0,0.002631480719471923
169341,0,0.0010255303072921821
169342,0,0.0013524810055870347
169343,0,0.0016264022333319112
169344,0,0.0027861526221055707
169345,0,0.0015741480387817316
169346,0,0.0038686459054055227
169347,0,0.001996466702345925
169348,0,0.0031628778995241957
169349,0,0.0022741656663985478
169350,0,0.0023372004112602635
169351,0,0.0013690247363259433
169352,0,0.003919511397798261
169353,0,0.0023465386507094173
169354,0,0.0008679487799958888
169355,0,0.00254497323259395
169356,0,0.0024646125160363306
169357,0,0.0005111696252587852
169358,0,0.005932529808810064
169359,0,0.001066163741337451
169360,0,0.0025969991278966143
169361,0,0.0009149621436153922
169362,0,0.0024779397014925344
169363,0,0.0018850463156228857
169364,0,0.004775383886486232
169365,0,0.000771490574105332
169366,0,0.006070678943489161
169367,0,0.004015992371122936
169368,0,0.00435382088142067
169369,0,0.0038811625747345677
169370,0,0.0032684452903422464
169371,0,0.003639362397774715
169372,0,0.017203087528182896
169373,0,0.0005607250913164662
169374,0,0.0028261056089164925
169375,1,0.9921763536921863
169376,0,0.00893093909774006
169377,0,0.0031000699187460085
169378,0,0.0009493370255496801
169379,0,0.0033314672728690085
169380,0,0.010928948265622837
169381,0,0.007301601437752614
169382,0,0.002639418278680807
169383,0,0.0018908448984841712
169384,0,0.0022197612326136746
169385,0,0.0028970219582087962
169386,0,0.0002773295378887988
169387,0,0.0018058787690824734
169388,0,0.001212682068686256
169389,0,0.0009439547016319358
169390,0,0.002839044382133172
169391,0,0.0009644121236103396
169392,0,0.0019474121980886199
169393,0,0.0032170765346754534
169394,0,0.004337839376732508
169395,0,0.004872374562404737
169396,0,0.0007878915572753708
169397,0,0.003511823383785933
169398,0,0.0033297903187067325
169399,0,0.002068894881520579
169400,0,0.0016060953054417683
169401,0,0.0074513231102571725
169402,0,0.0030377750068142605
169403,0,0.004098699671317068
169404,0,0.00285170186570602
169405,0,0.0007789560306257241
169406,0,0.0015857926472357866
169407,0,0.005044208110931417
169408,0,0.0014258222588631707
169409,0,0.001831296097037631
169410,0,0.004838934390693181
169411,0,0.003572096859663069
169412,0,0.005058280208335342
169413,0,0.0027501252870381788
169414,0,0.002729389749282678
169415,0,0.012310304123182736
169416,0,0.002404875244295383
169417,0,0.0015678844715604266
169418,0,0.0037064168518076562
169419,0,0.00039699849878663864
169420,0,0.0002625833252518848
169421,0,0.006086990213817697
169422,0,0.00402702931692715
169423,0,0.0006854428070496356
169424,0,0.002386240408204623
169425,0,0.0038072811756713733
169426,0,0.0015148758438197057
169427,0,0.0036795011465666125
169428,0,0.0009128565314906393
169429,0,0.0023848276724736835
169430,0,0.004569742520552615
169431,0,0.006241701396045013
169432,0,0.0026648664750316443
169433,0,0.002463190633606632
169434,0,0.002464881364732581
169435,0,0.01268437154145971
169436,0,0.004878835933108025
169437,0,0.007480517242596386
169438,0,0.0037274019384501912
169439,0,0.006965580298279267
169440,0,0.0015053204191894393
169441,0,0.0015215148514137278
169442,0,0.0006035356756411193
169443,0,0.0008175463517788483
169444,0,0.0023531131926993348
169445,0,0.0014447129754566299
169446,0,0.001953893162203649
169447,0,0.0011120186087689723
169448,0,0.005472311660317811
169449,0,0.002806955773242394
169450,0,0.004949923997814973
169451,0,0.0046472262836591595
169452,0,0.0011128490425157775
169453,0,0.0017306720406103841
169454,0,0.009649027696685632
169455,0,0.0036789757981914675
169456,0,0.004291887532534601
169457,0,0.0012910760741669525
169458,0,0.0045743931155057885
169459,0,0.000978224015397785
169460,0,0.0012775888218247138
169461,0,0.0012151070936216343
169462,0,0.0014944782738123264
169463,0,0.00142063397330179
169464,0,0.007415798166251389
169465,0,0.0018227348660538583
169466,0,0.004623653740839507
169467,0,0.005479412449458385
169468,0,0.0009292054147975029
169469,0,0.0015406156002421294
169470,0,0.0022868987031153085
169471,0,0.0040445793635669105
169472,0,0.00279271995596975
169473,0,0.001790733493210527
169474,0,0.009556415647318359
169475,0,0.0014023130562765963
169476,1,0.9909372046303717
169477,0,0.004007860842160552
169478,0,0.0013454781911174068
169479,0,0.0031913999659082507
169480,0,0.0018503850720425453
169481,0,0.0021346336286425112
169482,0,0.03657116755331003
169483,0,0.005038718357294094
169484,0,0.004299966404123201
169485,0,0.0021086867376949084
169486,0,0.0014616529605893324
169487,0,0.001959749855208457
169488,0,0.005470008337892538
169489,0,0.001199956892483466
169490,0,0.0025440269565853903
169491,0,0.004917727211453754
169492,0,0.002358610778501695
169493,0,0.0024317809425259468
169494,0,0.00456974051582227
169495,0,0.0017537435001292838
169496,0,0.004108938285538665
169497,0,0.008658345333609783
169498,0,0.006621747374995887
169499,0,0.0011932399216551537
169500,0,0.011450332885456483
169501,0,0.010017741688966894
169502,0,0.0009361528304146503
169503,0,0.0013684629021450572
169504,0,0.0036668055835180667
169505,0,0.0025787258490044787
169506,0,0.005796836370526525
169507,0,0.0018148158002461122
169508,0,0.002127625365505811
169509,0,0.0011122595528416058
169510,0,0.006899589831528234
169511,0,0.0008505245192087569
169512,0,0.019795408746725307
169513,0,0.0051182706164177175
169514,0,0.004583927102405585
169515,0,0.0020864878065221582
169516,0,0.000914345396426374
169517,0,0.006543938791732778
169518,0,0.0028960270744275113
169519,0,0.00449689386982138
169520,0,0.0030617412910955598
169521,0,0.0012084690473188925
169522,0,0.0008887155393713297
169523,0,0.0024455870515650213
169524,1,0.9896249843205048
169525,0,0.002091291329680522
169526,0,0.0041804635346914506
169527,0,0.0008383984649579156
169528,0,0.004432844750588869
169529,0,0.0016443167193758
169530,0,0.004573366921338215
169531,0,0.005699811202598556
169532,0,0.012462514689686939
169533,0,0.006461994564177019
169534,0,0.0026034573575711424
169535,0,0.0023461151930718005
169536,0,0.0007667501121812465
169537,0,0.0018265159637286068
169538,0,0.001215946813790966
169539,0,0.008393967224158215
169540,0,0.008820510257129394
169541,0,0.0044160760011901145
169542,0,0.004402848890362187
169543,0,0.007205964386806976
169544,0,0.003169057732267221
169545,0,0.00491913431164705
169546,0,0.02178114498390537
169547,0,0.00045984754899179803
169548,0,0.0015354472999109141
169549,0,0.0018997647434018572
169550,0,0.002896810729368748
169551,0,0.005958134975691617
169552,0,0.0013156603253443911
169553,0,0.002820132501124603
169554,0,0.008537562102013433
169555,1,0.9983228499769408
169556,0,0.001970654238874614
169557,0,0.003254287558241131
169558,0,0.0019839610487489075
169559,0,0.002787255314964957
169560,0,0.004864237763594326
169561,0,0.002376659948335364
169562,0,0.004790596665492999
169563,0,0.0031526607644366106
169564,0,0.0031747901627389957
169565,0,0.0025476640015445837
169566,0,0.0028876010349447798
169567,0,0.0022321369192494643
169568,0,0.0007706475532546006
169569,0,0.0017164276665441983
169570,0,0.007686799761841669
169571,0,0.014097184608855555
169572,0,0.001960652855470618
169573,0,0.02174101568227383
169574,0,0.001842320121523117
169575,0,0.002322295051386984
169576,0,0.005382293942353718
169577,0,0.0007530482464342414
169578,0,0.0019240557010719494
169579,0,0.0046511156664698124
169580,0,0.0025193785584616446
169581,0,0.019053756638234283
169582,0,0.0012163124125169425
169583,0,0.0009088526843025103
169584,0,0.009263428483492583
169585,0,0.003482961248941371
169586,0,0.0008040035584862262
169587,0,0.0006349342945370117
169588,0,0.0014067014159205307
169589,0,0.00233495248107416
169590,0,0.00095552106298907
169591,0,0.002420152721863792
169592,0,0.003086202617339747
169593,0,0.016335821329849568
169594,0,0.0020615753083427016
169595,0,0.0009849215575135763
169596,0,0.004606568520750076
169597,0,0.004457350365449006
169598,0,0.003840967521606224
169599,0,0.003646529063696121
169600,0,0.0009056863954037537
169601,0,0.0010332575780078377
169602,0,0.0021493029925160703
169603,0,0.013914804447366503
169604,0,0.006370474430073585
169605,0,0.002543139641875577
169606,0,0.0031137548793376117
169607,0,0.002338833002869799
169608,0,0.0037115727223735974
169609,0,0.001583846020615202
169610,0,0.003316633449256085
169611,0,0.008631060344773346
169612,0,0.0017395841749431446
169613,0,0.0017488370282858353
169614,0,0.011923672279105051
169615,0,0.0014922307375166886
169616,0,0.005973188247580132
169617,0,0.0021103440086502052
169618,0,0.0012390763026474993
169619,0,0.005305675456031626
169620,0,0.002085263944673073
169621,0,0.0011407563554672573
169622,0,0.007450494325026465
169623,0,0.0007234472980359723
169624,0,0.0017200443526776293
169625,0,0.0022945013640083213
169626,0,0.0030277534357074885
169627,0,0.0038820210653766974
169628,0,0.0019022874457489823
169629,0,0.0019788543987468475
169630,0,0.004761181295996209
169631,0,0.0028307272797455027
169632,0,0.0030952922363181416
169633,0,0.015362269775725848
169634,0,0.003447385678378629
169635,0,0.003688821046620667
169636,0,0.0017230561428281971
169637,0,0.0034256963436931544
169638,0,0.0006754723225885287
169639,0,0.0028504071356299076
169640,0,0.003811259427570087
169641,0,0.002646058845458156
169642,0,0.0010236185498177588
169643,0,0.0020497707196953903
169644,0,0.007912790439704694
169645,0,0.002912841849548162
169646,0,0.0020925270621818893
169647,0,0.0026088984224738794
169648,0,0.002142058192597566
169649,0,0.003019843257310474
169650,0,0.0012992118648213465
169651,0,0.0021177722668242415
169652,0,0.002204438277231999
169653,0,0.0030707746680565836
169654,0,0.010104790144651895
169655,0,0.005052579490930277
169656,0,0.004530824869476027
169657,0,0.0014487580402290751
169658,0,0.0035501039269503426
169659,0,0.004741279993041275
169660,0,0.018067227430697413
169661,0,0.006061186757277068
169662,0,0.001276708375491844
169663,0,0.0019151164411425096
169664,0,0.003120320078828205
169665,0,0.003096625274331832
169666,0,0.004516974798763408
169667,0,0.0032929354482705976
169668,0,0.0018779908027505023
169669,0,0.0018628841307993787
169670,0,0.0040408145335678585
169671,0,0.002698798017143717
169672,0,0.0016361288843275835
169673,0,0.003504967927926454
169674,0,0.0019824945085117032
169675,0,0.005468804398910131
169676,0,0.002354004634870679
169677,0,0.003269728299746664
169678,0,0.0016023899292663688
169679,0,0.0005990978073087691
169680,0,0.004064040857100803
169681,0,0.0034180432391955756
169682,0,0.000950551910364452
169683,0,0.003233485134479302
169684,0,0.0032707210725808986
169685,0,0.0027982622702071433
169686,0,0.0025556474832809564
169687,0,0.0020733831248970214
169688,0,0.0044648658719806346
169689,0,0.0039006738480067958
169690,0,0.002900815608675172
169691,0,0.006024612656091462
169692,0,0.0006344376014125178
169693,0,0.004995431015507303
169694,0,0.006509499931594865
169695,0,0.004694149105068658
169696,0,0.003227738015159975
169697,0,0.002374182775683147
169698,0,0.0017808048622841668
169699,0,0.0018272777587706286
169700,0,0.0022091858115515124
169701,0,0.0019922338621876563
169702,0,0.005226081959465757
169703,0,0.0014982832406563755
169704,0,0.003121154015949231
169705,0,0.0017688687245506899
169706,0,0.002739093342618879
169707,0,0.010353058446663349
169708,0,0.0029930966904073587
169709,0,0.006358614854834597
169710,0,0.0028526181286336874
169711,0,0.0009932201015752107
169712,0,0.004099785881211771
169713,0,0.0010364778171059019
169714,0,0.0032990701322152824
169715,0,0.00198587757704219
169716,0,0.00510029619190502
169717,0,0.0013139686483987377
169718,0,0.017363301535109284
169719,0,0.002722348542163541
169720,0,0.001597664391903391
169721,0,0.0033600768313444772
169722,0,0.012091180209990296
169723,0,0.0028968511057206377
169724,0,0.0030158523645321404
169725,0,0.030452377015476147
169726,0,0.002010630571145383
169727,0,0.00134063522873557
169728,1,0.9999540276192508
169729,0,0.0018766801047021178
169730,0,0.0020425259795541
169731,0,0.008645736574835246
169732,0,0.015143787902819759
169733,0,0.0018361294107699282
169734,0,0.013616426729906355
169735,0,0.006050292052012983
169736,0,0.0015402828708193966
169737,0,0.00250614669264669
169738,0,0.0015316679382510452
169739,0,0.0017243872219620529
169740,0,0.0010099124133409385
169741,0,0.0037747417940540095
169742,0,0.00609081150835328
169743,0,0.0016172247347761648
169744,0,0.0043791503924000795
169745,0,0.0010063700197281472
169746,0,0.00269119596964766
169747,0,0.0011437796912265622
169748,0,0.0007210876422337169
169749,0,0.003997653076852224
169750,0,0.0020192509226669153
169751,0,0.002967622280536739
169752,0,0.005600010163082166
169753,0,0.004549981297229709
169754,0,0.0008314883955520859
169755,0,0.005270932910682677
169756,0,0.0052070988460383915
169757,0,0.005713507842935232
169758,0,0.002325531034910543
169759,0,0.005274514753542894
169760,0,0.0034077072186652923
169761,0,0.0010547060941615031
169762,0,0.006181327781079569
169763,0,0.0009415527831149737
169764,0,0.0020677383994719667
169765,0,0.005576166780347288
169766,0,0.0013955819123918863
169767,0,0.0012048838923538186
169768,0,0.008071368965784823
169769,0,0.0052770407755616975
169770,0,0.003630865702614402
169771,0,0.0031749765126040806
169772,0,0.0013443473130545734
169773,0,0.0019234812202704216
169774,0,0.003566215408875108
169775,0,0.0025196883161115657
169776,0,0.0010514960314946605
169777,0,0.002454326368295285
169778,1,0.9983070275746004
169779,0,0.005983369580316761
169780,0,0.0020063125391307137
169781,0,0.0026001101652153597
169782,0,0.0038672739140572752
169783,0,0.004989293893293381
169784,0,0.0014552932984976043
169785,0,0.022027873845291018
169786,0,0.0009780217625516873
169787,0,0.006879278707506564
169788,0,0.0007390129688354749
169789,0,0.004287433091974098
169790,0,0.0007228019060358382
169791,0,0.00391559895144182
169792,0,0.0025045334230637327
169793,0,0.006978958074899164
169794,0,0.0029463066065573834
169795,0,0.006898650717897639
169796,0,0.0044900002211919875
169797,0,0.0019051521837392864
169798,0,0.010323241394050553
169799,0,0.0012444315043429576
169800,0,0.005272833545645422
169801,0,0.0070526463666907135
169802,0,0.0020030492879507277
169803,0,0.0013780449709134427
169804,0,0.005881712260237051
169805,0,0.0003951422689783277
169806,0,0.002025485131665922
169807,0,0.003938182350431805
169808,0,0.0022088596938070583
169809,0,0.0054828356229185875
169810,0,0.0008455322597367208
169811,1,0.9995797470073126
169812,0,0.0009132700218113398
169813,0,0.0038397739599587834
169814,0,0.0012275414143970238
169815,0,0.0015163235062438875
169816,0,0.0009931889165403648
169817,0,0.001272632511904544
169818,0,0.0013704436517431627
169819,0,0.0027431688793402246
169820,1,0.9820298106677903
169821,0,0.0025170088019087606
169822,0,0.0013860941347302548
169823,0,0.006483700304550525
169824,0,0.0011184196070193684
169825,0,0.004274812386578659
169826,0,0.0022405923709840334
169827,0,0.002138826498616046
169828,0,0.00177364963850276
169829,0,0.0010161864333098434
169830,0,0.0033250945313088973
169831,0,0.004273345289167637
169832,0,0.0012149145062199363
169833,0,0.001941978293200464
169834,0,0.0027248856523386443
169835,0,0.0034027530307194744
169836,0,0.010700663269348808
169837,0,0.002866878808899168
169838,0,0.016500877793826193
169839,0,0.0008275401709173895
169840,0,0.0010271703382497832
169841,0,0.0012391419136768853
169842,0,0.002836553482086069
169843,0,0.01276655630906457
169844,0,0.001828739892413211
169845,0,0.0019339816537114099
169846,0,0.004982370209854029
169847,0,0.001728264207875153
169848,0,0.002686372054781259
169849,0,0.002246237619857854
169850,0,0.000998447779604527
169851,0,0.003299535415378234
169852,0,0.003315620529600972
169853,0,0.005152374757110163
169854,0,0.0055029982977492856
169855,0,0.009959795626822192
169856,0,0.0010792636756728055
169857,0,0.005048457659649897
169858,0,0.001495607796141568
169859,0,0.0030248604758754865
169860,0,0.0012147549150637934
169861,0,0.004387715370064634
169862,0,0.006685733239169071
169863,0,0.003189085229384525
169864,0,0.004281676994109287
169865,0,0.0032736483515296362
169866,0,0.001441849184776131
169867,0,0.0029655725101002564
169868,0,0.003355490316735686
169869,0,0.0024915395968253293
169870,0,0.001465363406938275
169871,0,0.002194268540683571
169872,0,0.003224317059282847
169873,0,0.007408458272615199
169874,0,0.0010801061932901336
169875,0,0.0047118703653954725
169876,0,0.002365823019344224
169877,0,0.0008826668174568809
169878,0,0.005763122828112881
169879,0,0.0020011754762136093
169880,0,0.014639655045682104
169881,0,0.001867754876488358
169882,0,0.0010635202946554984
169883,0,0.0077233857351388345
169884,0,0.003041156642269424
169885,0,0.004475949163929105
169886,0,0.012087252280234438
169887,0,0.0017682761540002575
169888,0,0.0023819470498952534
169889,0,0.0037338701728119013
169890,0,0.0038672427184916437
169891,0,0.0035540447283585047
169892,0,0.0007095717128251699
169893,0,0.00841586122224515
169894,0,0.008280811651264977
169895,0,0.002246275033987734
169896,0,0.0007891033684335345
169897,0,0.005739650490550557
169898,0,0.009472631074035915
169899,0,0.0035019082040051164
169900,0,0.007291160699305278
169901,0,0.0018108790695189156
169902,0,0.002618055288552055
169903,0,0.004178431199776178
169904,0,0.001413341357269892
169905,0,0.006329739262192177
169906,0,0.0024535378500932926
169907,0,0.004772002244466746
169908,0,0.0016176925072937248
169909,0,0.0029670420570670508
169910,0,0.0032381540869825406
169911,0,0.002678114750957289
169912,0,0.002200686197404403
169913,0,0.0010553454417232809
169914,0,0.004517717674422307
169915,0,0.003820266312847338
169916,0,0.00231895703540681
169917,0,0.003893449401105989
169918,0,0.005678094404778577
169919,0,0.030428644035791385
169920,0,0.003648364670169397
169921,0,0.0005779627279808202
169922,0,0.007391716294762435
169923,0,0.010271537191097413
169924,0,0.0015094221334952503
169925,0,0.0009009736076710334
169926,0,0.005452118402108777
169927,0,0.004387755251890145
169928,0,0.007138353598954522
169929,0,0.010378340730785291
169930,0,0.008117474280778868
169931,0,0.002204287871214002
169932,0,0.0009496036164359771
169933,0,0.0007090676880532367
169934,0,0.003095861729900385
169935,0,0.003509770354287484
169936,0,0.0033094838835362305
169937,0,0.0029681969752775087
169938,0,0.003257744523520772
169939,0,0.004843623486891967
169940,0,0.0015329324770609132
169941,0,0.0032313937986102326
169942,0,0.0038293038981936415
169943,0,0.0021110636151844444
169944,0,0.0011401720077196067
169945,0,0.002602628832391899
169946,0,0.019772342545000772
169947,0,0.0022476062442013172
169948,0,0.004001825412061344
169949,0,0.008440415039815088
169950,0,0.0005631811002625078
169951,0,0.0021567627570514016
169952,0,0.0015226061848349671
169953,0,0.008714349388245309
169954,0,0.002002873507928285
169955,0,0.0014552947493109171
169956,0,0.003780773648401549
169957,0,0.004722973187198821
169958,0,0.007880074383503457
169959,0,0.001071650641125251
169960,0,0.0005475281604801925
169961,0,0.0020473973374736604
169962,0,0.007594836900933651
169963,0,0.0006845196677046462
169964,0,0.0036889129572328714
169965,0,0.001855474446925214
169966,0,0.011068082109652362
169967,0,0.002350507427076663
169968,0,0.005504989151763978
169969,0,0.004668799166729863
169970,0,0.0003544204088722423
169971,0,0.020508203421740524
169972,0,0.006086445089095792
169973,0,0.0006669799297648483
169974,0,0.0019278976539190995
169975,0,0.002699949990603686
169976,0,0.003593294156448403
169977,0,0.008934104944132874
169978,0,0.0010263378354918426
169979,0,0.0050961636654943175
169980,0,0.002026342076374012
169981,0,0.0030284584957320504
169982,0,0.01410248896444061
169983,0,0.0005893941011133043
169984,0,0.003703666643683363
169985,0,0.0010268421806488496
169986,0,0.0009931206357536614
169987,0,0.00820895552523746
169988,0,0.002736716832850145
169989,0,0.0012036422436735759
169990,0,0.004058102715181082
